1281.1405848837112, 1139.2809573510071, 1532.839736529983, 1283.0265605787226, 1227.003312685662, 1149.073527247533, 1233.2117953740585, 1723.6678454404623, 1492.5227935942567, 1321.2349563132898, 1445.4569822973274, 1221.2473880198327, 1010.8073036672139, 1461.795337051498, 1290.1913615178541, 1138.9821552973567, 1384.1683136919214, 1245.0066832123691, 1363.8773568971103, 1882.9083501146208, 1151.5394317052426, 1231.6386626693093, 1305.9182653677099, 1276.2570502931974, 1158.173333579874, 1269.358376962922, 1491.5414238582186, 1338.9201648753176, 1416.9289826394165, 1200.9282554367762
1141.4363695666175, 1007.0998306505476, 1488.810206310487, 1112.8231526119473, 1238.1037974380065, 1005.5274072609946, 1176.4030306025484, 1172.2380151251539, 1150.1685216390788, 1234.1898732771824, 1266.7939964334969, 1215.1062273490056, 1126.2390578871173, 1253.7947145589076, 1224.8265775320915, 1152.9570580405493, 1185.5790470597508, 1238.883369491522, 1462.0776771401481, 1300.5138828583727, 1147.1314066604468, 1310.994278842536, 1139.1784673812597, 1698.396319986285, 1238.1319082695773, 1322.9002212151381, 1280.0910523490231, 1297.9391429164107, 1216.7910922163462, 1004.7214917692156
1304.0762532467113, 1021.5328143829938, 1340.9756357899864, 1287.9200349963794, 1114.4921033694636, 1006.8209065622364, 1265.1974568214853, 1438.5557897021586, 1111.3923133372582, 1431.5759854028183, 1151.7991755112373, 1008.731307542886, 1228.0996360989616, 1004.8760133372997, 1149.6512383094994, 1325.3621029619308, 1340.415530699544, 1179.768072858205, 1099.671342573671, 1325.8361611907578, 1322.7063393022604, 1108.3235106228967, 1008.9910271490543, 1433.6434637564514, 1338.7066262787678, 1244.2815518147609, 1151.2956484310926, 1102.7186377311364, 1294.2144964819984, 1121.1088152036652
1327.6066673192295, 1476.7818273646608, 1009.370189054059, 1109.8883597053534, 1219.9224255782972, 1186.256670383409, 1003.1351759180759, 1274.370313799356, 1303.3078777250325, 1233.7311043761251, 1195.2244463797497, 1003.5777812856616, 1352.1724342431091, 1318.9391618129462, 1143.6624995764819, 1155.078645302357, 1564.3172352556537, 1295.061538919242, 1266.0456291869757, 1217.8258026464644, 1357.308333847729, 1162.8928414041022, 1287.2708123142902, 1137.1177356915448, 1342.9249136570315, 1141.2162391845318, 1103.3786188748415, 1139.9587175358472, 1285.1047515625514, 1292.164221287923
1642.7261771941355, 1850.5875258399424, 1961.5512665673, 1604.662366716833, 2018.0122982127825, 1613.0446395200056, 1416.1192562010672, 1430.329656609811, 1405.9605927664416, 1539.6719230881936, 1631.8207503509016, 1675.7468677006511, 1676.699170095634, 1460.3813004378649, 1141.2242932536158, 1669.667694701877, 1589.5861049897635, 1572.492460116348, 1152.1440964307474, 1591.1260027795713, 1352.1974539196087, 1536.9250491184162, 1489.5973369292706, 1806.6335338370077, 1793.662981543349, 1673.4440204630591, 2081.9546801368456, 1410.9211767369045, 1294.986667440721, 1557.844411391226
1387.9107126206131, 1309.270216174556, 1229.220421006774, 1401.7450415926915, 1156.9305261438274, 1004.6329560844964, 1011.7322674790956, 1365.3815665916597, 1355.280163307982, 1217.6956516758007, 1011.8400237108671, 1424.9618525071326, 1321.1648381789666, 1261.6958502654516, 1099.8103719065878, 1524.4630077095915, 1144.1506917230683, 1206.149863746571, 1573.4778511440113, 1006.4392930251142, 1102.3040530206256, 1106.6841504497836, 1233.564593546941, 1235.8062342624676, 1258.618082142538, 1231.480882071031, 1105.7182314727995, 1301.7443431125325, 1009.4104895049247, 1482.8981551165448
1955.1248006465673, 1781.5208928699635, 1614.3206390624375, 1749.0800529087132, 1523.826711298701, 1688.8013280773612, 1351.24767029028, 1967.634701716483, 1804.2658364566532, 1133.6655249186358, 1567.873697930493, 1574.2430748184356, 1571.2457280320423, 1307.364719389654, 1373.09098816951, 1360.2461605442784, 1450.5874004496752, 1725.7287855553636, 1523.6862219218685, 2219.0056940822296, 1434.1868174566807, 1297.754891065313, 1735.5303254906262, 1546.0766555926039, 1624.598607648583, 1664.1239331038003, 1265.7215904458774, 1407.6527281658252, 1634.798583262749, 1954.503310081439
1487.8829272247551, 1441.0951893852723, 1139.7307315763362, 1426.8849635136899, 1524.6827822852083, 1255.6475663455415, 1789.431169870841, 1455.0019217691495, 1715.3856086612736, 1397.8720325345644, 1451.5908127749976, 1275.298027742699, 1271.8348034464248, 1732.665451930006, 1658.073372425566, 1327.6109984830246, 2224.148086393246, 1652.4280260915184, 1600.9576673226543, 1683.984094136305, 1451.6128950662542, 1270.1107434633104, 1319.3649762029524, 1298.3911512222537, 1586.5376282693335, 1242.7922579702326, 1551.6031571170008, 1387.4125056229436, 1480.5621545308377, 1527.2534891183093
2059.1461410214424, 1516.205637449848, 1659.917050585328, 1336.9148507479144, 1523.7485253626598, 1113.357300119442, 1336.7030197304812, 1319.9632384478036, 1666.6728278639266, 1670.5750323522188, 1017.0518325249409, 1196.034806139995, 1268.1431368407611, 1307.6382107951038, 1624.9247660098008, 1729.1026398008585, 1326.4078419024308, 1415.2637059928256, 1374.3202381725944, 1226.9774149285997, 1308.137872527305, 1340.6247961416325, 1497.1031316288681, 1735.8629499744868, 1247.2767822531175, 1222.2750895996978, 1370.8798349107328, 1334.4149550294912, 1552.625595997658, 1285.0558762985083
1141.848662554784, 1311.1677049522593, 1458.0457300312341, 1130.098040329613, 1504.7288783568476, 1216.4356669898793, 1374.2661871410405, 1501.2093011954416, 1555.6929422699363, 1150.6861683494449, 1360.2727694858, 1352.7719749727385, 1433.5614838384329, 1218.3837739263163, 1401.0803992644442, 1526.092943407259, 1471.8251628641408, 1168.6929862981988, 1246.5441880684564, 1062.0869460665474, 1310.771127325102, 1339.354884869521, 1137.6953775333732, 1296.0653735155831, 1135.9067034670718, 1429.9303527116458, 1195.8121245666962, 1388.7981592664369, 1186.1397837996858, 1586.3113049775154
1379.9412968727097, 1562.752224093457, 1262.558383666023, 1549.4082565846484, 1908.2190865178204, 1320.2885537304453, 1218.4222495591196, 1781.5531031963765, 1409.7453909077954, 1566.9711332137767, 1123.354297964924, 1368.0074044784005, 1407.2780462812177, 1808.6349407522139, 1554.854053206155, 1859.9330864331023, 1195.2765626737837, 1287.3040114087771, 1317.8723711973828, 1373.6015715579797, 1507.5216239964464, 1859.2195091624717, 1782.347962104644, 1326.6047960484123, 1419.995674192807, 1357.981558652378, 1331.2816767557129, 1537.4446915236317, 1663.6750885350828, 1437.3771092720335
1437.0324267063452, 1304.5732971785553, 1164.0767562661388, 1186.2257260496872, 1130.3659217041975, 1312.6392517587296, 1471.9308427046553, 1109.9504001543812, 1239.90582670692, 1311.7933816669363, 1134.537534096442, 1298.689921254326, 1378.2852921436902, 1285.027125713729, 1386.6618504708995, 1236.7987153995791, 1474.7821603431928, 1231.2355596617422, 1118.2133206541644, 1449.4827106995335, 1346.3774520478264, 1391.3695263191178, 1298.190753124867, 1401.2464918373034, 1414.583177383484, 1429.476322389432, 1461.646379114604, 1434.0862110850976, 1318.1451265296168, 1502.3042097981456
1479.5584904249413, 1286.379773436011, 1914.7366009145592, 1232.7051241545041, 1498.8946707693349, 1398.7476690745548, 1514.9203190631115, 1339.6174500428483, 1865.5107201072938, 1399.770386932283, 1800.558525945033, 1314.116202784699, 1472.6900832338133, 1416.9627275465512, 1284.8825492249325, 1921.6179088557474, 1689.1211373391197, 1515.8939020848893, 1593.8008744778144, 1374.8763302659804, 1445.3594838077233, 1557.3849848440586, 1695.7486523252073, 1789.4081856303, 1747.505489257467, 1332.6252136137468, 1442.046452106977, 1337.87130132557, 1584.557301882882, 1331.7695085406904
1245.3136707677545, 1317.7488544027192, 1466.2640798430602, 1355.347819101606, 1308.196472504144, 1536.3195236371967, 1114.5998511130674, 1392.3445201018917, 1319.7872279380915, 1167.2529901414778, 1327.7348334109813, 1219.6900708713351, 1289.267029651618, 1335.6648021546498, 1263.5340494410548, 1253.2078364574616, 1188.2411779824974, 1402.897222077248, 1272.17991217793, 1544.4996231938335, 1382.3869915110276, 1377.6415349176302, 1559.3039659669444, 1371.2231148759724, 1531.32389784104, 1461.8292321451154, 1241.1682165567697, 1385.5677751075814, 1336.7316710969699, 1030.1841557789114
